county,year,month,season,total_rainfall,mean_temp,max_temp,min_temp,mean_humidity,mean_solar,mean_wind,dry_days,obs_count,temp_range,drought_flag,is_long_rains,is_short_rains,spi_3
Vihiga,2005,12,OND,11.01,22.5,29.85709677419355,16.26258064516129,49.12129032258064,23.18967741935484,3.480645161290323,27,31,13.594516129032261,1,0,1,-1.0993510497282455
Vihiga,2006,1,DS1,34.660000000000004,23.283548387096772,31.050645161290323,16.500967741935483,48.6283870967742,22.836129032258064,3.37,25,31,14.54967741935484,1,0,0,-0.20754660308243994
Vihiga,2006,2,DS1,47.29,23.85464285714286,31.556071428571425,17.331785714285715,50.340357142857144,23.083928571428572,2.501785714285714,17,28,14.22428571428571,1,0,0,0.8852410098319211
Vihiga,2006,3,MAM,166.69,22.250645161290322,28.87258064516129,16.94483870967742,64.88290322580646,22.523870967741935,1.5025806451612902,7,31,11.92774193548387,0,1,0,1.1503546761266414
Vihiga,2006,4,MAM,286.55,20.811666666666667,25.912,16.612333333333332,74.58266666666667,21.454666666666665,1.2126666666666668,3,30,9.299666666666667,0,1,0,1.000640248433012
Vihiga,2006,5,MAM,197.41,20.141935483870967,24.676451612903225,16.39548387096774,78.11774193548388,20.445806451612906,1.185483870967742,0,31,8.280967741935484,0,1,0,-0.31278627579859536
Vihiga,2006,6,DS2,78.84,19.779,24.349666666666668,15.883666666666667,75.30666666666666,20.166,1.2463333333333333,5,30,8.466000000000001,0,0,0,-1.043742861698096
Vihiga,2006,7,DS2,65.78999999999999,19.683870967741935,23.846129032258066,16.12709677419355,74.19258064516129,18.218709677419355,1.230967741935484,6,31,7.719032258064516,0,0,0,-0.6649863293864094
Vihiga,2006,8,DS2,78.34,20.226451612903226,24.864516129032257,16.066451612903226,70.21903225806452,20.271935483870966,1.315806451612903,6,31,8.798064516129031,0,0,0,0.5432104132401087
Vihiga,2006,9,DS2,160.04,21.012,26.118666666666666,16.161,67.25,22.617666666666665,1.269,6,30,9.957666666666665,0,0,0,1.1459882425587098
Vihiga,2006,10,OND,222.43,21.664193548387097,27.324838709677422,16.274516129032257,66.57064516129033,22.699032258064516,1.3480645161290323,7,31,11.050322580645165,0,0,1,0.9524820654641931
Vihiga,2006,11,OND,403.91,19.868333333333332,24.694333333333336,16.195333333333334,78.63799999999999,18.855666666666664,1.5153333333333334,1,30,8.499000000000002,0,0,1,1.1191479022873534
Vihiga,2006,12,OND,219.07,19.59193548387097,24.333225806451615,15.806451612903226,79.25290322580646,19.27774193548387,1.4829032258064516,2,31,8.52677419354839,0,0,1,-0.5931623227986283
Vihiga,2007,1,DS1,122.53,20.10451612903226,25.96225806451613,14.960967741935484,69.82290322580646,21.74,2.1241935483870966,6,31,11.001290322580648,0,0,0,-0.8810526833829743
Vihiga,2007,2,DS1,140.63,20.34642857142857,26.057142857142857,15.453928571428573,70.58500000000001,21.61285714285714,1.9203571428571427,8,28,10.603214285714284,0,0,0,-0.3919452689760239
Vihiga,2007,3,MAM,98.62,21.392258064516128,27.758064516129032,15.555483870967743,65.37,24.546774193548387,2.167741935483871,18,31,12.202580645161289,1,1,0,-1.0427812035681001
Vihiga,2007,4,MAM,255.07,21.324,26.628333333333334,16.668666666666667,71.44233333333334,21.772333333333332,1.4656666666666667,11,30,9.959666666666667,0,1,0,1.1151709495857776
Vihiga,2007,5,MAM,223.62,20.611612903225808,25.417419354838707,16.27967741935484,75.70387096774193,21.45225806451613,1.156774193548387,3,31,9.137741935483866,0,1,0,0.3768134238714434
Vihiga,2007,6,DS2,100.06,18.833000000000002,22.708333333333332,15.638,79.86033333333333,17.532,1.2763333333333333,4,30,7.070333333333332,0,0,0,-1.1332374865627626
Vihiga,2007,7,DS2,123.0,18.75032258064516,22.470322580645163,15.55967741935484,79.61419354838709,17.426774193548386,1.2448387096774194,4,31,6.910645161290324,0,0,0,-0.39397198868544825
Vihiga,2007,8,DS2,128.47,19.299032258064514,23.47290322580645,15.73,76.87516129032258,19.469354838709677,1.2367741935483871,4,31,7.742903225806451,0,0,0,0.7492094272848753
Vihiga,2007,9,DS2,177.76999999999998,19.708666666666666,24.293666666666663,15.613333333333333,75.111,20.562666666666665,1.4113333333333336,1,30,8.68033333333333,0,0,0,1.1499450532501514
Vihiga,2007,10,OND,153.27,20.595483870967744,25.836129032258064,15.824193548387097,71.11419354838709,22.108064516129033,1.5864516129032258,6,31,10.011935483870968,0,0,1,0.004056770095182943
Vihiga,2007,11,OND,76.91,20.670666666666666,26.53966666666667,15.718,68.93166666666666,21.433333333333334,2.5366666666666666,7,30,10.821666666666669,0,0,1,-1.1229562672476512
Vihiga,2007,12,OND,83.36,20.193225806451615,26.51225806451613,14.779032258064515,63.675161290322585,22.15096774193548,2.72741935483871,20,31,11.733225806451614,1,0,1,-0.4995179785579765
Vihiga,2008,1,DS1,43.02,21.00774193548387,27.819032258064517,15.157741935483871,60.25967741935484,22.095161290322583,2.7170967741935486,18,31,12.661290322580646,1,0,0,-1.141841193770463
Vihiga,2008,2,DS1,103.91,21.210689655172413,27.933793103448277,15.478620689655171,61.044137931034484,23.061724137931034,2.3017241379310347,19,29,12.455172413793106,1,0,0,0.8763671548683954
Vihiga,2008,3,MAM,277.45,21.4541935483871,27.681935483870966,16.274193548387096,65.63290322580644,22.031290322580645,1.823225806451613,8,31,11.40774193548387,0,1,0,1.1179495855422181
Vihiga,2008,4,MAM,215.69,20.562,26.001666666666665,15.717,71.98,22.555999999999997,1.5956666666666666,10,30,10.284666666666665,0,1,0,0.18954886026686676
Vihiga,2008,5,MAM,158.77,20.71741935483871,25.66741935483871,16.25774193548387,72.52806451612904,21.92774193548387,1.0096774193548388,2,31,9.40967741935484,0,1,0,-0.9861327092401168
Vihiga,2008,6,DS2,99.62,19.325666666666667,23.642999999999997,15.581999999999999,76.694,19.132333333333335,1.1666666666666667,9,30,8.060999999999998,0,0,0,-1.0063422728016562
Vihiga,2008,7,DS2,88.41,18.720000000000002,22.823548387096775,15.321290322580644,76.65677419354839,17.979032258064517,1.316451612903226,1,31,7.5022580645161305,0,0,0,-0.7192334719062234
Vihiga,2008,8,DS2,120.67999999999999,19.687419354838706,24.022903225806452,15.96516129032258,74.21290322580644,20.151612903225807,1.217741935483871,0,31,8.057741935483872,0,0,0,1.0850259259052526
Vihiga,2008,9,DS2,140.12,20.458000000000002,25.189,16.320666666666668,73.28533333333333,21.84,1.2806666666666666,2,30,8.868333333333332,0,0,0,0.9080260141218146
Vihiga,2008,10,OND,281.49,20.23548387096774,24.81096774193548,16.295806451612904,76.6516129032258,20.466129032258067,1.1290322580645162,1,31,8.515161290322578,0,0,1,1.1475982158186242
Vihiga,2008,11,OND,203.01,19.898666666666667,24.815,15.841666666666667,75.28533333333333,21.893666666666665,2.0029999999999997,8,30,8.973333333333334,0,0,1,-0.07337010116451423
Vihiga,2008,12,OND,21.73,20.426129032258064,26.61258064516129,15.28967741935484,64.96967741935484,23.07774193548387,2.9254838709677418,22,31,11.322903225806451,1,0,1,-1.1034789620822019
Vihiga,2009,1,DS1,67.56,21.04516129032258,27.59741935483871,15.324838709677419,61.163870967741936,22.18032258064516,2.665483870967742,16,31,12.272580645161291,1,0,0,-0.3169252809942922
Vihiga,2009,2,DS1,25.77,22.106785714285714,29.285714285714285,15.695714285714287,55.3775,23.823928571428574,2.7635714285714283,20,28,13.589999999999998,1,0,0,-0.4959096170737755
Vihiga,2009,3,MAM,93.24000000000001,23.404193548387095,30.768709677419356,17.078387096774193,53.00806451612903,23.921290322580646,2.0696774193548384,19,31,13.690322580645162,1,1,0,0.911785988493488
Vihiga,2009,4,MAM,275.17,21.009999999999998,26.28533333333333,16.765666666666664,75.48233333333334,21.709,1.22,1,30,9.519666666666666,0,1,0,1.1145194191520738
Vihiga,2009,5,MAM,245.44,20.042258064516126,24.585806451612903,16.426129032258064,78.14838709677419,20.457741935483874,1.4809677419354839,5,31,8.15967741935484,0,1,0,0.4182986533751961
Vihiga,2009,6,DS2,75.51,20.459666666666667,25.303,15.957333333333333,70.529,22.175,1.1216666666666666,5,30,9.345666666666668,0,0,0,-1.1436535806107802
Vihiga,2009,7,DS2,83.95,19.537096774193547,24.18,15.14516129032258,71.51032258064517,20.083548387096776,1.2496774193548388,8,31,9.03483870967742,0,0,0,-0.5327235828310493
Vihiga,2009,8,DS2,98.32,20.411935483870966,25.037419354838708,16.171935483870968,70.18870967741935,21.379032258064516,1.1993548387096775,3,31,8.86548387096774,0,0,0,1.0746203787064015
Vihiga,2009,9,DS2,126.39,21.337333333333333,26.28033333333333,16.871666666666666,69.29966666666665,22.464333333333332,1.1159999999999999,6,30,9.408666666666665,0,0,0,1.0888535717049386
Vihiga,2009,10,OND,152.79,21.02258064516129,26.162258064516127,16.61064516129032,70.19,20.96516129032258,1.3567741935483872,3,31,9.551612903225806,0,0,1,0.9896252815002861
Vihiga,2009,11,OND,114.29,20.956666666666667,26.86,15.869333333333334,68.056,21.781,1.9216666666666666,6,30,10.990666666666666,0,0,1,-0.8567133026684491
Vihiga,2009,12,OND,247.22,20.553870967741933,26.003870967741936,16.059032258064516,70.73322580645161,20.260967741935485,2.1793548387096773,8,31,9.94483870967742,0,0,1,1.1080257581734525
Vihiga,2010,1,DS1,138.52,20.2241935483871,26.215806451612906,14.902903225806451,66.77709677419355,22.80354838709677,2.63258064516129,17,31,11.312903225806455,1,0,0,-0.397710700451608
Vihiga,2010,2,DS1,172.78,21.300714285714285,27.029642857142857,16.581071428571427,68.98571428571428,20.076428571428572,2.2710714285714286,8,28,10.44857142857143,0,0,0,-0.24100041494515126
Vihiga,2010,3,MAM,257.99,20.811290322580643,26.260967741935485,16.555806451612902,74.55032258064516,21.49225806451613,2.3148387096774194,9,31,9.705161290322582,0,1,0,1.1090328826016216
Vihiga,2010,4,MAM,303.37,21.156333333333333,26.015,17.224666666666668,76.80233333333334,21.116,1.2746666666666668,3,30,8.790333333333333,0,1,0,0.8847210264511256
Vihiga,2010,5,MAM,264.75,20.343548387096774,24.66774193548387,16.646451612903224,79.14129032258064,20.133225806451613,1.2138709677419355,5,31,8.021290322580647,0,1,0,-0.4337677983511816
Vihiga,2010,6,DS2,117.22,19.687333333333335,23.692999999999998,16.063,77.97733333333333,19.43566666666667,1.088666666666667,3,30,7.629999999999999,0,0,0,-1.1321752592102863
Vihiga,2010,7,DS2,106.75999999999999,19.074193548387097,23.239677419354837,15.189354838709678,75.68032258064517,18.296451612903226,1.3877419354838711,12,31,8.05032258064516,0,0,0,-0.635533559775775
Vihiga,2010,8,DS2,93.86,19.612903225806452,23.92032258064516,15.578064516129032,73.58,19.49967741935484,1.3738709677419354,10,31,8.342258064516127,0,0,0,-1.0329407856377553
Vihiga,2010,9,DS2,189.19,20.212,24.94,15.810333333333334,73.31400000000001,20.958333333333332,1.193,6,30,9.129666666666667,0,0,0,1.1456856000673585
Vihiga,2010,10,OND,195.72,20.350967741935484,24.934516129032257,16.29516129032258,75.19806451612902,20.570322580645165,1.184193548387097,5,31,8.639354838709679,0,0,1,0.6336661169846157
Vihiga,2010,11,OND,106.08,20.36433333333333,25.43166666666667,16.080333333333336,73.85666666666665,21.528333333333332,1.87,6,30,9.351333333333333,0,0,1,-1.1522336052168105
Vihiga,2010,12,OND,87.31,20.15032258064516,25.84935483870968,14.97225806451613,67.28032258064516,21.774838709677418,1.9703225806451612,11,31,10.87709677419355,0,0,1,-0.7317107950179269
Vihiga,2011,1,DS1,35.88,20.681290322580644,26.919677419354837,14.975161290322582,61.15903225806452,23.40774193548387,2.4816129032258063,21,31,11.944516129032255,1,0,0,-1.1155384454230814
Vihiga,2011,2,DS1,46.04,21.67178571428571,28.473214285714285,15.370357142857143,54.12571428571429,24.554642857142856,2.3771428571428572,18,28,13.102857142857141,1,0,0,-0.3807167658207
Vihiga,2011,3,MAM,244.94,21.835806451612903,28.122903225806454,16.461612903225806,63.769677419354835,22.596774193548388,1.7945161290322582,8,31,11.661290322580648,0,1,0,1.1536277666291945
Vihiga,2011,4,MAM,176.61,21.61,27.803,16.44,68.51366666666667,23.359666666666666,1.542,7,30,11.363,0,1,0,0.20529061626628833
Vihiga,2011,5,MAM,214.36,20.44516129032258,24.97451612903226,16.54806451612903,77.77064516129032,20.626129032258063,0.9629032258064517,1,31,8.426451612903229,0,1,0,0.06982660916061863
Vihiga,2011,6,DS2,138.22,19.43166666666667,23.218,16.447666666666667,79.49966666666667,18.274,1.2576666666666665,0,30,6.770333333333333,0,0,0,-1.0027900478472906
Vihiga,2011,7,DS2,94.14,19.572903225806453,23.88258064516129,15.523870967741935,73.71451612903226,19.491935483870968,1.1638709677419354,5,31,8.358709677419355,0,0,0,-0.9004964918422612
Vihiga,2011,8,DS2,203.05,19.24225806451613,23.438709677419357,15.577741935483871,76.58322580645161,18.911290322580644,1.3816129032258064,6,31,7.860967741935486,0,0,0,1.0571317657846069
Vihiga,2011,9,DS2,152.5,19.802333333333333,24.145333333333333,16.025666666666666,76.77133333333333,20.294333333333334,1.1836666666666666,2,30,8.119666666666667,0,0,0,0.04776613651491702
Vihiga,2011,10,OND,227.44,20.418709677419354,25.281935483870967,16.273225806451613,75.46967741935484,21.047096774193548,1.2267741935483871,3,31,9.008709677419354,0,0,1,0.8662228954564337
Vihiga,2011,11,OND,398.84,19.368,23.421666666666667,15.901666666666667,80.55799999999999,18.735,1.3973333333333333,0,30,7.52,0,0,1,1.1026961111765592
Vihiga,2011,12,OND,76.58,19.568709677419356,24.78548387096774,15.008064516129032,73.22193548387096,21.67032258064516,2.0829032258064513,16,31,9.77741935483871,1,0,1,-0.9780921972232647
Vihiga,2012,1,DS1,3.5100000000000002,19.956774193548387,26.580645161290324,13.806451612903226,59.91548387096775,25.12516129032258,2.544516129032258,30,31,12.774193548387098,1,0,0,-0.7422636302711618
Vihiga,2012,2,DS1,35.37,21.265862068965518,28.196551724137933,15.147586206896552,56.84655172413793,24.357586206896553,3.07,23,29,13.048965517241381,1,0,0,-0.08507448015519821
Vihiga,2012,3,MAM,43.06,22.31483870967742,29.120645161290323,16.163225806451614,56.4041935483871,24.005806451612905,2.148064516129032,23,31,12.95741935483871,1,1,0,0.7509207208942246
Vihiga,2012,4,MAM,403.71,20.234666666666666,24.701666666666664,16.697666666666667,76.79133333333333,19.307000000000002,1.367,0,30,8.003999999999998,0,1,0,1.1545078473728136
Vihiga,2012,5,MAM,274.23,19.695483870967742,23.846451612903227,16.266129032258064,80.56,20.75774193548387,1.0809677419354837,1,31,7.580322580645163,0,1,0,0.18553307778653155
Vihiga,2012,6,DS2,239.54,19.026666666666664,22.783666666666665,15.824333333333334,79.279,18.241666666666667,1.1496666666666668,4,30,6.959333333333332,0,0,0,-0.7660915941727553
Vihiga,2012,7,DS2,71.17,18.70935483870968,22.517419354838708,15.572903225806451,77.75419354838711,17.989032258064515,1.2454838709677418,9,31,6.944516129032257,0,0,0,-1.1398824472583586
Vihiga,2012,8,DS2,151.27,19.20258064516129,23.45935483870968,15.422580645161291,75.97935483870968,19.686451612903223,1.3374193548387097,3,31,8.036774193548387,0,0,0,-0.032336701802853945
Vihiga,2012,9,DS2,180.87,20.112666666666666,24.5,15.963,73.538,21.540333333333333,1.05,4,30,8.537,0,0,0,0.8181474440339249
Vihiga,2012,10,OND,229.27,20.59258064516129,25.561612903225804,16.258064516129032,73.44870967741934,21.557741935483868,1.6161290322580646,4,31,9.303548387096772,0,0,1,1.070031270603454
Vihiga,2012,11,OND,265.92,20.048333333333336,24.658,16.231333333333332,78.63866666666667,21.18433333333333,1.3936666666666668,7,30,8.42666666666667,0,0,1,0.9509284655165272
Vihiga,2012,12,OND,205.87,20.061612903225804,25.029354838709676,15.939677419354839,76.5,19.845806451612905,1.9474193548387095,5,31,9.089677419354837,0,0,1,-0.9190229065937655
Vihiga,2013,1,DS1,68.41,20.366129032258065,25.876129032258063,15.603870967741935,71.16741935483871,22.475806451612904,2.4148387096774195,17,31,10.272258064516128,1,0,0,-1.102763254821045
Vihiga,2013,2,DS1,22.43,21.240357142857142,27.56392857142857,15.523214285714287,63.489285714285714,23.61392857142857,2.532857142857143,20,28,12.040714285714282,1,0,0,-0.8012208459871286
Vihiga,2013,3,MAM,229.6,21.978064516129034,27.611612903225808,17.016774193548386,68.02129032258064,21.896774193548385,1.7712903225806451,11,31,10.594838709677422,0,1,0,1.1286242762230598
Vihiga,2013,4,MAM,443.59,19.949,24.249333333333333,16.751,82.16066666666667,21.02466666666667,1.2659999999999998,0,30,7.498333333333331,0,1,0,1.0053538529952946
Vihiga,2013,5,MAM,208.13,20.1658064516129,24.67258064516129,16.128064516129033,77.30387096774194,21.841290322580647,1.0538709677419356,5,31,8.544516129032257,0,1,0,-0.6578415864548376
Vihiga,2013,6,DS2,71.42999999999999,19.375333333333334,23.25766666666667,15.860666666666667,77.58066666666667,18.834,1.1413333333333333,4,30,7.397000000000002,0,0,0,-0.9010295167542075
Vihiga,2013,7,DS2,67.6,18.98032258064516,23.073870967741936,15.460967741935484,72.81741935483872,19.603225806451615,1.21,8,31,7.612903225806452,0,0,0,-0.6011069059963313
Vihiga,2013,8,DS2,144.55,19.258387096774193,23.44516129032258,15.441935483870967,75.65129032258065,19.85290322580645,1.2206451612903226,3,31,8.003225806451614,0,0,0,1.1535740297794719
Vihiga,2013,9,DS2,168.45,20.224,24.56566666666667,16.256666666666668,74.10166666666667,22.000666666666667,1.1206666666666665,5,30,8.309000000000001,0,0,0,0.7890695151005703
Vihiga,2013,10,OND,93.23,20.546451612903226,25.57935483870968,15.892903225806451,71.62,21.769032258064517,1.2503225806451612,10,31,9.686451612903229,0,0,1,-1.097467849424419
Vihiga,2013,11,OND,141.32,20.319333333333336,25.482333333333333,16.138333333333332,74.93166666666666,20.892333333333333,1.73,6,30,9.344000000000001,0,0,1,0.1834078946045101
Vihiga,2013,12,OND,133.73,20.10451612903226,25.23677419354839,15.735806451612904,72.66677419354839,20.154838709677417,2.0387096774193547,13,31,9.500967741935485,0,0,1,0.42430940356857616
Vihiga,2014,1,DS1,17.42,21.31935483870968,27.40064516129032,15.686451612903227,60.88967741935484,23.516774193548386,2.278709677419355,25,31,11.714193548387094,1,0,0,-1.1529751464689368
Vihiga,2014,2,DS1,59.37,21.607142857142858,27.37392857142857,16.481785714285714,63.2325,22.162857142857142,2.1189285714285715,12,28,10.892142857142858,0,0,0,-0.18340955197899492
Vihiga,2014,3,MAM,187.95,21.993870967741934,28.160967741935483,16.559032258064516,63.68387096774194,22.702903225806452,2.32741935483871,18,31,11.601935483870967,1,1,0,1.1220685805846529
Vihiga,2014,4,MAM,80.67999999999999,21.551,27.209333333333333,16.889666666666667,70.84466666666667,22.96333333333333,1.2133333333333334,15,30,10.319666666666667,0,1,0,-0.4157915918227769
Vihiga,2014,5,MAM,196.56,20.949032258064516,25.844516129032257,16.816451612903226,74.37483870967742,20.705806451612904,1.0958064516129031,5,31,9.028064516129032,0,1,0,0.6427458631459094
Vihiga,2014,6,DS2,109.1,20.106,24.29733333333333,16.472333333333335,75.25466666666667,19.44333333333333,1.0986666666666667,10,30,7.824999999999996,0,0,0,-0.32585638059690664
Vihiga,2014,7,DS2,82.13,19.69161290322581,23.947741935483872,16.083225806451612,74.45709677419354,18.916129032258063,1.3229032258064515,6,31,7.8645161290322605,0,0,0,-0.7879144878057964
Vihiga,2014,8,DS2,131.22,19.324838709677422,23.37483870967742,15.968064516129031,75.83483870967743,19.67258064516129,1.2151612903225808,2,31,7.406774193548388,0,0,0,0.9654978516494261
Vihiga,2014,9,DS2,112.91,20.429,25.061666666666667,16.224,71.62933333333334,21.923,1.137,8,30,8.837666666666667,0,0,0,0.16755639471234912
Vihiga,2014,10,OND,228.95,20.541612903225804,25.293870967741935,16.33451612903226,74.69999999999999,21.190645161290323,1.3051612903225807,4,31,8.959354838709675,0,0,1,1.1421994949942333
Vihiga,2014,11,OND,149.43,20.488,25.592,16.484333333333332,75.15766666666667,20.721,1.627,6,30,9.107666666666667,0,0,1,-0.24157443051898572
Vihiga,2014,12,OND,86.82,20.609032258064516,26.181290322580644,15.923225806451613,68.43774193548387,21.86709677419355,2.2458064516129035,13,31,10.25806451612903,0,0,1,-0.9580838216553663
Vihiga,2015,1,DS1,7.73,21.00548387096774,27.816129032258065,14.758709677419354,52.38548387096775,24.55290322580645,2.205483870967742,30,31,13.05741935483871,1,0,0,-1.036433481364366
Vihiga,2015,2,DS1,41.69,23.03142857142857,30.024642857142855,16.7775,51.955357142857146,23.677857142857142,2.1667857142857145,22,28,13.247142857142855,1,0,0,-0.09384288544372178
Vihiga,2015,3,MAM,76.17,23.596129032258066,31.28774193548387,16.910967741935483,49.060967741935485,24.323225806451614,2.98258064516129,19,31,14.376774193548385,1,1,0,1.0025229864237566
Vihiga,2015,4,MAM,406.15999999999997,20.228666666666665,24.757333333333335,16.498,78.84366666666666,20.353,1.2143333333333333,5,30,8.259333333333334,0,1,0,1.1504543431079817
Vihiga,2015,5,MAM,413.87,20.127741935483872,24.504193548387097,16.57,79.68806451612903,20.471612903225807,1.1067741935483872,0,31,7.934193548387096,0,1,0,0.5972312961699422
Vihiga,2015,6,DS2,172.89000000000001,19.429666666666666,23.284,16.181,80.04133333333333,18.433333333333334,1.2593333333333334,1,30,7.102999999999998,0,0,0,-1.1542430326511668
Vihiga,2015,7,DS2,90.22999999999999,19.753225806451614,24.25,15.588387096774193,75.04548387096774,20.459032258064518,1.334516129032258,11,31,8.661612903225807,0,0,0,-0.805430825970298
Vihiga,2015,8,DS2,90.57000000000001,20.283548387096772,24.851290322580645,15.846451612903227,71.9358064516129,22.266451612903225,1.226451612903226,9,31,9.004838709677419,0,0,0,-0.5737771067861195
Vihiga,2015,9,DS2,132.55,20.843,25.60533333333333,15.965333333333332,70.421,22.673000000000002,1.1366666666666667,5,30,9.639999999999999,0,0,0,1.1546723644500707
Vihiga,2015,10,OND,258.53000000000003,21.183870967741935,26.215806451612906,16.636774193548387,73.97064516129032,20.956774193548387,1.2206451612903226,3,31,9.579032258064519,0,0,1,1.1209146747472485
Vihiga,2015,11,OND,565.8199999999999,19.864666666666665,24.175666666666665,16.407666666666668,82.31033333333333,19.720666666666666,1.3026666666666666,1,30,7.767999999999997,0,0,1,1.1076210206206514
Vihiga,2015,12,OND,209.43,19.96548387096774,24.71741935483871,15.98741935483871,78.34677419354838,20.17774193548387,1.8680645161290321,3,31,8.73,0,0,1,-0.6997682548455418
Vihiga,2016,1,DS1,97.08,20.609354838709677,25.48,16.50935483870968,74.93258064516128,19.725806451612904,1.8651612903225807,9,31,8.97064516129032,0,0,0,-0.7914742812212077
Vihiga,2016,2,DS1,17.89,21.392758620689655,27.567586206896554,15.816896551724138,64.47344827586207,23.5848275862069,2.506896551724138,22,29,11.750689655172415,1,0,0,-0.9376202726189766
Vihiga,2016,3,MAM,92.9,22.57709677419355,28.588064516129034,17.12709677419355,65.81645161290322,24.059677419354838,2.2448387096774196,15,31,11.460967741935484,0,1,0,0.5298147778765715
Vihiga,2016,4,MAM,417.49,21.122,25.536,17.550666666666665,78.60933333333332,20.34466666666667,1.261,1,30,7.985333333333337,0,1,0,1.136555323707839
Vihiga,2016,5,MAM,256.34,19.981612903225805,23.904193548387095,16.71193548387097,81.46483870967741,20.298709677419353,1.159032258064516,4,31,7.192258064516125,0,1,0,0.004703330361873371
Vihiga,2016,6,DS2,103.39,19.55933333333333,23.645333333333333,15.802333333333333,76.276,19.61733333333333,1.1336666666666666,9,30,7.843,0,0,0,-0.991185305675952
Vihiga,2016,7,DS2,153.56,19.17806451612903,23.03451612903226,15.765483870967742,77.44322580645161,18.669999999999998,1.2012903225806453,8,31,7.269032258064517,0,0,0,-0.22492008449752754
Vihiga,2016,8,DS2,96.27,19.725806451612904,24.17096774193548,15.22,71.87516129032258,20.793225806451613,1.3035483870967741,11,31,8.95096774193548,0,0,0,-0.6875980852614664
Vihiga,2016,9,DS2,178.34,20.399333333333335,24.819000000000003,16.187333333333335,72.91699999999999,22.500666666666667,1.1900000000000002,4,30,8.631666666666668,0,0,0,0.8461122871345503
Vihiga,2016,10,OND,92.18,20.949677419354842,25.843548387096774,16.14,70.73129032258065,22.748064516129034,1.340967741935484,18,31,9.703548387096774,1,0,1,-0.6189113206734561
Vihiga,2016,11,OND,160.31,20.425666666666665,25.463666666666665,16.259,73.70700000000001,21.060333333333332,2.0023333333333335,4,30,9.204666666666665,0,0,1,0.3674944421106613
Vihiga,2016,12,OND,17.68,20.479032258064517,26.503225806451614,15.389677419354838,68.09064516129033,23.105806451612903,3.222258064516129,27,31,11.113548387096776,1,0,1,-1.0145497885443897
Vihiga,2017,1,DS1,49.69,21.24290322580645,27.912580645161288,15.246774193548386,55.10967741935484,23.977096774193548,3.3454838709677417,27,31,12.665806451612902,1,0,0,-0.3501320672071741
Vihiga,2017,2,DS1,105.53,22.008928571428573,28.78,16.083928571428572,61.37714285714286,23.423928571428572,2.6410714285714287,12,28,12.696071428571429,0,0,0,1.0772880177634314
Vihiga,2017,3,MAM,146.05,22.404193548387095,29.003548387096775,16.793870967741935,64.21387096774193,24.719032258064516,1.808064516129032,12,31,12.20967741935484,0,1,0,0.9430397679462649
Vihiga,2017,4,MAM,218.34,21.708000000000002,27.304666666666666,16.867666666666665,69.92133333333332,22.96333333333333,1.6720000000000002,7,30,10.437000000000001,0,1,0,1.079695612040791
Vihiga,2017,5,MAM,402.07,20.48774193548387,25.12548387096774,16.391290322580645,76.90451612903226,20.546451612903226,1.1464516129032258,4,31,8.734193548387097,0,1,0,1.110560548771963
Vihiga,2017,6,DS2,119.86,20.098333333333336,24.309666666666665,16.387333333333334,76.20700000000001,20.821,1.059,4,30,7.922333333333331,0,0,0,-0.8859336749895904
Vihiga,2017,7,DS2,195.25,19.157096774193548,23.051290322580645,15.797419354838711,77.63354838709677,18.25516129032258,1.2641935483870967,4,31,7.253870967741934,0,0,0,-0.29982870848407994
Vihiga,2017,8,DS2,185.08,19.759677419354837,23.96741935483871,15.991290322580646,75.77806451612904,19.97451612903226,1.2006451612903226,4,31,7.976129032258065,0,0,0,0.44856879916336734
Vihiga,2017,9,DS2,309.59000000000003,19.916333333333334,23.96333333333333,16.253666666666668,77.36933333333333,20.487333333333332,1.188,3,30,7.709666666666664,0,0,0,1.1515731279992132
Vihiga,2017,10,OND,250.65,20.479032258064517,24.976774193548387,16.35225806451613,75.92,21.938709677419357,1.5474193548387096,6,31,8.624516129032259,0,0,1,0.035482392694054156
Vihiga,2017,11,OND,363.23,19.928333333333335,24.729666666666667,15.930000000000001,77.95166666666667,21.117,2.043,8,30,8.799666666666665,0,0,1,0.9839440694117731
Vihiga,2017,12,OND,36.02,19.933225806451613,25.596774193548388,15.08741935483871,71.2074193548387,23.195806451612906,2.924516129032258,26,31,10.509354838709678,1,0,1,-1.0864867260825228
Vihiga,2018,1,DS1,20.44,20.150967741935485,25.52806451612903,14.926129032258064,64.73129032258065,21.747096774193547,1.7503225806451612,23,31,10.601935483870967,1,0,0,-0.6171265623348686
Vihiga,2018,2,DS1,46.97,21.697857142857142,28.18357142857143,15.901071428571429,60.345000000000006,24.042142857142856,2.983214285714286,21,28,12.2825,1,0,0,0.9370820861288139
Vihiga,2018,3,MAM,325.55,20.15064516129032,24.896129032258063,16.37709677419355,78.23483870967742,19.18516129032258,1.6638709677419354,1,31,8.519032258064513,0,1,0,1.1511388361340826
Vihiga,2018,4,MAM,512.16,19.159333333333333,22.988999999999997,16.269333333333332,83.69933333333333,18.151333333333334,1.3263333333333334,0,30,6.719666666666665,0,1,0,0.9280722609035823
Vihiga,2018,5,MAM,527.71,19.654838709677417,23.53290322580645,16.440967741935484,82.28645161290324,19.79741935483871,1.1290322580645162,0,31,7.091935483870966,0,1,0,0.6450825515024208
