county,year,month,season,total_rainfall,mean_temp,max_temp,min_temp,mean_humidity,mean_solar,mean_wind,dry_days,obs_count,temp_range,drought_flag,is_long_rains,is_short_rains,spi_3,overall_cpi,yoy_inflation,ipc_phase,ipc_phase_label,has_humanitarian
Mombasa,2009,8,DS2,16.03,24.86709677419355,30.12322580645161,21.365806451612904,68.92870967741935,18.51322580645161,4.400967741935484,27,31,8.75741935483871,1,0,0,-0.8010661369899114,,,1,Minimal,False
Mombasa,2009,9,DS2,5.12,25.84933333333333,31.699,21.85833333333333,66.46666666666667,22.54866666666667,4.179666666666667,30,30,9.840666666666667,1,0,0,-0.9515400751883712,,,1,Minimal,False
Mombasa,2009,10,OND,188.85,25.93903225806452,30.88806451612903,22.59967741935484,75.45516129032258,21.23,3.2580645161290325,9,31,8.28838709677419,0,0,1,1.1530822514780072,,,1,Minimal,False
Mombasa,2009,11,OND,34.24,27.088666666666665,33.04933333333334,23.158666666666665,73.78133333333334,23.47733333333333,2.240333333333333,21,30,9.890666666666672,1,0,1,-0.4235965135415024,,,1,Minimal,False
Mombasa,2009,12,OND,105.88,27.324193548387097,32.69806451612903,23.510645161290324,76.06483870967743,22.802258064516128,2.0425806451612902,5,31,9.187419354838706,0,0,1,-0.048810439176316,,,1,Minimal,False
Mombasa,2010,1,DS1,21.69,28.03322580645161,34.71483870967742,23.74290322580645,69.12451612903226,21.23,3.2254838709677416,23,31,10.971935483870972,1,0,0,-0.7099694014435555,,,1,Minimal,False
Mombasa,2010,2,DS1,17.57,28.71178571428572,35.56392857142857,24.5225,66.73214285714286,22.470357142857143,2.821428571428572,23,28,11.041428571428568,1,0,0,-0.6181899291826795,,,1,Minimal,False
Mombasa,2010,3,MAM,63.02,28.27935483870968,33.87806451612904,24.71516129032258,73.5658064516129,22.306129032258063,2.5125806451612904,11,31,9.162903225806456,0,1,0,1.1508161733626183,,,1,Minimal,False
Mombasa,2010,4,MAM,187.85,27.105666666666664,31.359666666666666,24.35,81.097,19.88133333333333,2.7573333333333334,0,30,7.009666666666664,0,1,0,1.1156878031498496,,,1,Minimal,False
Mombasa,2010,5,MAM,284.14,25.53354838709677,29.02548387096774,23.236451612903227,85.74290322580646,16.446451612903225,3.3332258064516127,8,31,5.789032258064513,0,1,0,0.9543305554376552,,,1,Minimal,False
Mombasa,2010,6,DS2,75.69,24.504,28.318666666666665,22.006,80.56466666666667,16.550666666666665,4.076333333333333,15,30,6.312666666666669,0,0,0,-1.0243886571443417,,,1,Minimal,False
Mombasa,2010,7,DS2,51.15,23.741935483870968,28.20903225806452,20.73,75.48225806451612,18.23354838709677,4.21516129032258,24,31,7.479032258064517,1,0,0,-0.6705352502321349,,,1,Minimal,False
Mombasa,2010,8,DS2,11.02,24.24290322580645,29.32225806451613,20.864516129032257,71.52741935483871,18.337419354838712,4.395806451612904,28,31,8.457741935483874,1,0,0,-1.0700421861928693,,,1,Minimal,False
Mombasa,2010,9,DS2,22.21,24.829,30.39333333333333,21.109666666666666,70.30366666666667,20.673333333333336,4.2236666666666665,25,30,9.283666666666663,1,0,0,-0.2857061697566573,,,1,Minimal,False
Mombasa,2010,10,OND,12.21,26.37483870967742,32.43354838709678,22.220322580645163,69.36483870967741,22.98322580645161,3.2732258064516127,29,31,10.213225806451614,1,0,1,-0.4778256635309208,,,1,Minimal,False
Mombasa,2010,11,OND,81.86,26.933333333333334,32.678666666666665,23.12,74.24533333333333,23.042666666666666,2.3386666666666667,5,30,9.558666666666664,0,0,1,1.1444778221790282,,,1,Minimal,False
Mombasa,2010,12,OND,40.37,27.71193548387097,34.11129032258064,23.526129032258066,69.95129032258063,22.71483870967742,2.643548387096774,24,31,10.585161290322578,1,0,1,-0.1268184881741744,,,1,Minimal,False
Mombasa,2011,1,DS1,18.54,28.27516129032258,35.31967741935484,23.81903225806452,65.45322580645161,23.905806451612904,3.1593548387096773,28,31,11.500645161290322,1,0,0,-0.8824385202176934,,,1,Minimal,False
Mombasa,2011,2,DS1,44.35,28.045714285714286,35.20035714285714,23.41857142857143,67.5525,23.15285714285714,2.628571428571429,22,28,11.781785714285714,1,0,0,0.7146087754910229,,,1,Minimal,False
Mombasa,2011,3,MAM,41.71,28.24935483870968,34.648387096774194,24.31709677419355,68.11290322580645,23.37935483870968,2.299032258064516,20,31,10.331290322580642,1,1,0,0.4818980767386179,,,1,Minimal,False
Mombasa,2011,4,MAM,70.4,26.787666666666667,31.17933333333333,23.943,78.39766666666667,20.586333333333336,2.587333333333333,1,30,7.236333333333334,0,1,0,1.150692855849483,,,1,Minimal,False
Mombasa,2011,5,MAM,149.25,25.776451612903223,30.179032258064517,22.80290322580645,79.6641935483871,17.688709677419357,3.535806451612903,4,31,7.376129032258063,0,1,0,1.115729085299468,,,1,Minimal,False
Mombasa,2011,6,DS2,41.67,25.311666666666667,30.156,22.153,72.64900000000002,17.43,4.037333333333334,20,30,8.002999999999997,1,0,0,-0.815711651751776,,,1,Minimal,False
Mombasa,2011,7,DS2,27.3,24.661612903225805,29.59258064516129,21.333870967741937,70.48806451612903,17.799032258064514,4.608387096774194,24,31,8.258709677419354,1,0,0,-0.6817906408284135,,,1,Minimal,False
Mombasa,2011,8,DS2,18.99,24.89354838709677,30.09,21.580967741935485,69.04935483870969,18.940645161290323,4.5361290322580645,25,31,8.509032258064515,1,0,0,-0.9002852987886659,,,1,Minimal,False
Mombasa,2011,9,DS2,54.79,25.49866666666667,30.88533333333333,21.905,71.18133333333334,20.313666666666663,4.156666666666667,14,30,8.980333333333338,0,0,0,1.1259508544810926,,,1,Minimal,False
Mombasa,2011,10,OND,180.06,25.621290322580645,30.811612903225804,22.056774193548385,78.4158064516129,20.51290322580645,2.921290322580645,13,31,8.754838709677419,0,0,1,1.1285423958355445,,,1,Minimal,False
Mombasa,2011,11,OND,178.07999999999998,25.867666666666665,30.270333333333333,22.8,82.31133333333334,22.26233333333333,1.8396666666666663,5,30,7.470333333333333,0,0,1,0.5634993212845167,,,1,Minimal,False
Mombasa,2011,12,OND,59.24,27.15935483870968,32.531612903225806,23.41193548387097,76.44387096774193,22.20903225806452,2.5900000000000003,10,31,9.11967741935484,0,0,1,-1.1545823340978296,,,1,Minimal,False
Mombasa,2012,1,DS1,2.95,28.036129032258064,35.357419354838704,23.47258064516129,67.09290322580645,22.583548387096776,3.5948387096774197,31,31,11.884838709677414,1,0,0,-0.8627927695191463,,,1,Minimal,False
Mombasa,2012,2,DS1,6.42,28.30551724137931,35.408620689655166,23.87,65.24448275862069,22.99758620689655,3.0558620689655176,27,29,11.538620689655165,1,0,0,-0.5214757153198245,,,1,Minimal,False
Mombasa,2012,3,MAM,15.13,28.42129032258065,35.30516129032258,24.111290322580647,66.32129032258065,23.26935483870968,2.31,24,31,11.193870967741931,1,1,0,1.1096859831049135,,,1,Minimal,False
Mombasa,2012,4,MAM,124.94,26.879,31.578,23.722666666666665,75.36533333333334,18.932,3.148333333333333,8,30,7.855333333333334,0,1,0,1.1521883517801377,,,1,Minimal,False
Mombasa,2012,5,MAM,126.13,25.271612903225805,28.948709677419355,22.81483870967742,82.60806451612903,17.50225806451613,3.835483870967742,4,31,6.133870967741935,0,1,0,0.5866591638723759,,,1,Minimal,False
Mombasa,2012,6,DS2,50.15,24.678,29.30433333333333,21.618666666666662,75.17433333333334,17.493333333333332,4.073333333333333,19,30,7.685666666666666,1,0,0,-1.1545926526971262,,,1,Minimal,False
Mombasa,2012,7,DS2,12.54,24.365161290322582,29.29096774193548,21.085483870967742,69.88967741935484,18.230967741935483,4.426451612903226,28,31,8.20548387096774,1,0,0,-0.8709925842670467,,,1,Minimal,False
Mombasa,2012,8,DS2,48.8,24.605483870967745,29.991935483870968,20.94451612903226,72.15516129032258,19.81096774193548,3.9367741935483873,21,31,9.04741935483871,1,0,0,0.5454232577917254,,,1,Minimal,False
Mombasa,2012,9,DS2,14.83,25.616,31.365333333333336,21.6,67.79333333333334,22.16733333333333,4.075,24,30,9.765333333333334,1,0,0,-0.5200443055642504,,,1,Minimal,False
Mombasa,2012,10,OND,59.190000000000005,26.340967741935483,31.988387096774197,22.437741935483874,71.00258064516129,22.47935483870968,3.259677419354839,22,31,9.55064516129032,1,0,1,0.7866035149607438,,,1,Minimal,False
Mombasa,2012,11,OND,195.43,26.28,31.20533333333333,22.843,79.61233333333332,22.812,2.0043333333333333,6,30,8.362333333333332,0,0,1,1.1221763121741464,,,1,Minimal,False
Mombasa,2012,12,OND,83.43,27.37741935483871,32.81709677419355,23.608387096774194,74.98451612903226,23.282258064516128,2.0625806451612902,7,31,9.208709677419357,0,0,1,-0.4025037127685675,,,1,Minimal,False
Mombasa,2013,1,DS1,21.91,28.27290322580645,34.92774193548387,23.978387096774195,69.36483870967741,22.70451612903226,2.8932258064516128,25,31,10.949354838709676,1,0,0,-0.8905531808540049,,,1,Minimal,False
Mombasa,2013,2,DS1,1.0,28.571428571428573,36.27321428571428,23.956071428571427,64.6075,22.963214285714287,3.065714285714286,28,28,12.317142857142857,1,0,0,-0.8038928791852061,,,1,Minimal,False
Mombasa,2013,3,MAM,118.91,27.693548387096776,32.54709677419355,24.406451612903226,76.02967741935484,21.960645161290323,2.267741935483871,11,31,8.140645161290323,0,1,0,1.1386450582481706,,,1,Minimal,False
Mombasa,2013,4,MAM,137.54,26.03666666666667,29.447333333333333,23.813666666666663,85.011,18.485,2.944333333333333,5,30,5.633666666666667,0,1,0,0.6985705589885239,,,1,Minimal,False
Mombasa,2013,5,MAM,260.02,24.626451612903224,28.18064516129032,22.190645161290323,85.12935483870969,16.893870967741936,3.49,11,31,5.989999999999998,0,1,0,1.1461443488188667,,,1,Minimal,False
Mombasa,2013,6,DS2,28.84,23.921666666666667,28.23733333333333,20.952,77.714,16.553333333333335,3.923666666666667,23,30,7.285333333333334,1,0,0,-0.97955103307121,,,1,Minimal,False
Mombasa,2013,7,DS2,35.86,23.69161290322581,28.514193548387095,20.396774193548385,74.75419354838711,18.096129032258062,4.141290322580645,23,31,8.117419354838713,1,0,0,-0.5504509372582528,,,1,Minimal,False
Mombasa,2013,8,DS2,27.01,24.05935483870968,29.091290322580647,20.66548387096774,73.62032258064517,18.18967741935484,3.97,22,31,8.425806451612907,1,0,0,-0.7620261709521139,,,1,Minimal,False
Mombasa,2013,9,DS2,79.4,24.81233333333333,30.23733333333333,21.046333333333333,74.491,21.310666666666663,3.5176666666666665,17,30,9.191,1,0,0,1.1402355703576494,,,1,Minimal,False
Mombasa,2013,10,OND,56.23,25.916451612903224,31.64322580645161,21.892258064516128,72.8225806451613,23.11064516129032,3.257096774193548,19,31,9.750967741935488,1,0,1,0.0768161594683086,,,1,Minimal,False
Mombasa,2013,11,OND,81.56,26.974666666666668,32.739,23.14933333333333,74.23466666666667,21.976666666666667,2.2646666666666664,15,30,9.589666666666664,0,0,1,0.6525504422239824,,,1,Minimal,False
Mombasa,2013,12,OND,97.73,26.968709677419355,32.45870967741936,23.123870967741937,76.10548387096775,22.225161290322585,2.433225806451613,14,31,9.33483870967742,0,0,1,0.9189937402434376,,,1,Minimal,False
Mombasa,2014,1,DS1,1.87,28.211290322580645,35.49483870967742,23.856774193548382,65.32677419354839,22.39290322580645,3.549032258064516,31,31,11.638064516129033,1,0,0,-1.1402799296392176,,,1,Minimal,False
Mombasa,2014,2,DS1,37.11,27.53857142857143,33.786071428571425,23.50321428571429,70.79321428571428,20.978571428571428,2.5228571428571427,19,28,10.28285714285714,1,0,0,-0.1744807062761305,,,1,Minimal,False
Mombasa,2014,3,MAM,87.86,27.604193548387094,32.957419354838706,24.13774193548387,74.57483870967742,21.26483870967742,2.063870967741936,15,31,8.819677419354836,0,1,0,1.054421391152291,,,1,Minimal,False
Mombasa,2014,4,MAM,80.1,27.26633333333333,32.406,23.805,76.275,21.267333333333333,2.429666666666667,9,30,8.600999999999999,0,1,0,0.4295740874705368,,,1,Minimal,False
Mombasa,2014,5,MAM,295.71,24.99451612903226,28.455483870967743,22.70225806451613,85.44032258064516,16.123548387096772,3.666129032258065,7,31,5.7532258064516135,0,1,0,1.1541193307717916,,,1,Minimal,False
Mombasa,2014,6,DS2,149.49,24.22533333333333,28.195,21.576,81.157,16.343666666666667,3.7886666666666655,13,30,6.619,0,0,0,-0.2326853189344261,,,1,Minimal,False
Mombasa,2014,7,DS2,36.1,23.73258064516129,28.335483870967742,20.59483870967742,77.9,17.30516129032258,3.830967741935484,22,31,7.740645161290324,1,0,0,-0.9553042294837336,,,1,Minimal,False
Mombasa,2014,8,DS2,33.28,24.437741935483874,29.63806451612903,20.962903225806453,74.80032258064516,19.026774193548388,3.6148387096774193,19,31,8.675161290322578,1,0,0,-0.5984883050484586,,,1,Minimal,False
Mombasa,2014,9,DS2,53.22,24.655666666666665,29.882,21.082666666666668,73.874,20.43533333333333,3.818,19,30,8.799333333333333,1,0,0,1.1448005500920435,,,1,Minimal,False
Mombasa,2014,10,OND,121.4,25.79774193548387,31.24258064516129,22.03354838709677,76.5,22.115483870967743,3.059032258064516,15,31,9.209032258064518,0,0,1,1.1275026950602582,,,1,Minimal,False
Mombasa,2014,11,OND,131.69,26.55,31.87633333333333,23.008,77.52533333333334,22.457,1.9733333333333332,8,30,8.868333333333332,0,0,1,0.693778330761703,,,1,Minimal,False
Mombasa,2014,12,OND,96.47,27.19,32.69193548387097,23.356451612903225,76.1841935483871,22.37548387096774,2.539677419354839,20,31,9.335483870967746,1,0,1,-1.1071217861262037,,,1,Minimal,False
Mombasa,2015,1,DS1,27.31,27.500967741935483,34.568387096774195,23.093870967741932,68.68548387096774,21.668064516129032,3.404193548387097,25,31,11.47451612903226,1,0,0,-1.0893563665664985,,,1,Minimal,False
Mombasa,2015,2,DS1,5.32,28.668928571428573,36.2275,24.04714285714286,65.08107142857143,23.36785714285714,3.0825,28,28,12.18035714285714,1,0,0,-0.7928678618661937,,,1,Minimal,False
Mombasa,2015,3,MAM,84.92,28.075806451612905,34.27451612903226,24.18967741935484,69.9816129032258,21.988387096774197,2.6706451612903224,21,31,10.084838709677417,1,1,0,1.1126291927329008,,,1,Minimal,False
Mombasa,2015,4,MAM,106.27,26.98733333333333,31.57133333333333,23.904666666666667,78.181,20.779666666666667,2.765333333333333,7,30,7.666666666666664,0,1,0,0.7662581259469661,,,1,Minimal,False
Mombasa,2015,5,MAM,322.45,25.00774193548387,28.40290322580645,22.844193548387096,86.63935483870968,15.76290322580645,3.633870967741936,3,31,5.558709677419355,0,1,0,1.1508842384494795,,,1,Minimal,False
Mombasa,2015,6,DS2,57.02,24.022666666666662,28.082666666666668,21.22733333333333,80.66666666666667,17.959999999999997,3.642333333333333,20,30,6.855333333333334,1,0,0,-0.7429085172736911,,,1,Minimal,False
Mombasa,2015,7,DS2,74.72,23.904838709677417,28.45774193548387,20.884516129032257,79.00193548387097,16.537096774193547,3.716774193548387,15,31,7.573225806451614,0,0,0,-0.5166868452715279,,,1,Minimal,False
Mombasa,2015,8,DS2,27.77,24.315483870967743,29.468709677419355,20.78354838709677,74.31096774193549,18.884516129032257,3.904193548387097,22,31,8.685161290322583,1,0,0,-1.071250882846456,,,1,Minimal,False
Mombasa,2015,9,DS2,10.09,25.453666666666667,31.159333333333333,21.607666666666667,70.23766666666667,21.669666666666668,3.9466666666666663,26,30,9.551666666666666,1,0,0,-0.8214226139381763,,,1,Minimal,False
Mombasa,2015,10,OND,97.11,26.56225806451613,31.932580645161288,22.89774193548387,74.43032258064517,22.344838709677425,3.169677419354839,14,31,9.034838709677416,0,0,1,1.1331729758424942,,,1,Minimal,False
Mombasa,2015,11,OND,184.21,26.14733333333333,30.616666666666667,23.043666666666663,82.84333333333333,21.729666666666667,2.251333333333333,3,30,7.573000000000004,0,0,1,1.000153115895277,,,1,Minimal,False
Mombasa,2015,12,OND,48.78,27.843225806451613,33.63548387096775,23.801935483870967,74.51709677419355,23.551290322580645,2.4396774193548385,24,31,9.83354838709678,1,0,1,-0.892467698311271,,,1,Minimal,False
Mombasa,2016,1,DS1,16.86,28.605483870967745,35.39483870967742,24.496451612903225,68.73677419354838,20.706129032258065,3.1274193548387097,28,31,10.898387096774195,1,0,0,-0.7475875280896705,,,1,Minimal,False
Mombasa,2016,2,DS1,7.93,28.826206896551724,36.28103448275862,24.406896551724135,65.93482758620691,21.84379310344828,3.12551724137931,28,29,11.874137931034484,1,0,0,-0.7726395224154415,,,1,Minimal,False
Mombasa,2016,3,MAM,14.87,29.66709677419355,36.65161290322581,25.364193548387096,66.87064516129031,24.02193548387097,2.5832258064516127,26,31,11.287419354838717,1,1,0,0.3519564039050867,,,1,Minimal,False
Mombasa,2016,4,MAM,193.76,27.269333333333336,31.369666666666667,24.584666666666667,80.50433333333334,17.626666666666665,2.7366666666666664,1,30,6.785,0,1,0,1.1540739147339094,,,1,Minimal,False
Mombasa,2016,5,MAM,162.67000000000002,24.99225806451613,29.26935483870968,22.10903225806452,77.69129032258064,19.514193548387095,4.007096774193548,16,31,7.160322580645161,1,1,0,0.4070243719834394,,,1,Minimal,False
Mombasa,2016,6,DS2,47.24,24.702,29.287,21.590333333333334,73.98633333333333,17.551,4.371,18,30,7.696666666666665,1,0,0,-1.1310489631109306,,,1,Minimal,False
Mombasa,2016,7,DS2,5.34,24.21677419354839,29.42516129032258,20.668064516129032,70.16193548387096,18.256774193548388,4.33,30,31,8.757096774193549,1,0,0,-0.8150621737758764,,,1,Minimal,False
Mombasa,2016,8,DS2,29.87,24.370967741935484,29.796451612903223,20.747096774193547,71.45129032258065,19.073870967741936,4.043225806451613,22,31,9.04935483870968,1,0,0,0.1133716116781211,,,1,Minimal,False
Mombasa,2016,9,DS2,15.85,24.84133333333333,30.493,21.01,68.072,20.050666666666665,4.025333333333333,27,30,9.483,1,0,0,-0.0950695263061408,,,1,Minimal,False
Mombasa,2016,10,OND,5.6,26.430967741935483,32.81741935483871,22.026451612903227,66.34612903225806,23.54741935483871,3.353225806451613,31,31,10.790967741935486,1,0,1,-0.944430942143178,,,1,Minimal,False
Mombasa,2016,11,OND,62.8,27.37,33.30433333333333,23.346,70.462,21.88,2.7133333333333334,17,30,9.958333333333332,1,0,1,1.138281447412355,,,1,Minimal,False
Mombasa,2016,12,OND,40.05,27.736129032258063,34.119354838709675,23.55483870967742,70.37548387096774,22.85258064516129,2.4893548387096773,18,31,10.564516129032256,1,0,1,0.1354225853298596,,,1,Minimal,False
Mombasa,2017,1,DS1,6.46,28.76806451612903,36.29483870967741,24.15419354838709,63.13935483870968,23.93387096774193,3.398064516129032,30,31,12.14064516129032,1,0,0,-1.0576290312292846,,,1,Minimal,False
Mombasa,2017,2,DS1,18.93,28.33892857142857,35.28285714285714,24.009642857142858,67.0125,22.405357142857145,3.044285714285714,22,28,11.273214285714282,1,0,0,-0.1698114942211282,,,1,Minimal,False
Mombasa,2017,3,MAM,17.56,29.218709677419355,35.68838709677419,25.121935483870967,66.46903225806452,22.95354838709677,2.46,26,31,10.566451612903226,1,1,0,0.4742778241530396,,,1,Minimal,False
Mombasa,2017,4,MAM,150.74,27.19033333333333,31.88,24.122,77.25166666666668,20.03,3.026333333333333,8,30,7.757999999999999,0,1,0,1.154654245235587,,,1,Minimal,False
Mombasa,2017,5,MAM,358.23,25.115806451612904,28.45483870967742,22.945806451612903,87.00354838709679,14.537096774193548,3.4783870967741937,6,31,5.509032258064515,0,1,0,1.0643028955121197,,,1,Minimal,False
Mombasa,2017,6,DS2,78.34,24.542666666666666,28.465333333333334,21.875666666666667,81.25666666666666,17.699666666666666,3.827,15,30,6.589666666666666,0,0,0,-0.8083184397835506,,,1,Minimal,False
Mombasa,2017,7,DS2,19.42,24.44451612903226,29.192580645161293,21.035806451612903,72.90354838709676,18.313548387096777,4.175161290322581,27,31,8.15677419354839,1,0,0,-0.732400344623885,,,1,Minimal,False
Mombasa,2017,8,DS2,48.32,24.481290322580644,29.51903225806452,21.12161290322581,74.79774193548387,19.998064516129038,3.9206451612903215,19,31,8.39741935483871,1,0,0,-0.0126717872460801,,,1,Minimal,False
Mombasa,2017,9,DS2,33.93,25.28533333333333,30.909666666666663,21.506666666666668,71.07600000000001,21.823666666666668,3.8796666666666666,25,30,9.403,1,0,0,0.0027681581355991,,,1,Minimal,False
